hardware_spec,embedding_index,horizon,my_guarantee,baseline_guarantee,diff,best_baseline,diff_best
fake_london,1,7,0.982,0.5,0.482,0.5,0.482
fake_london,2,4,0.5,0.5,0.0,0.5,0.0
fake_london,2,5,0.5,0.5,0.0,0.5,0.0
fake_london,2,6,0.5,0.5,0.0,0.5,0.0
fake_london,2,7,0.967,0.5,0.46699999999999997,0.5,0.46699999999999997
fake_manila,0,4,0.5,0.5,0.0,0.5,0.0
fake_manila,0,5,0.5,0.5,0.0,0.5,0.0
fake_manila,0,6,0.5,0.5,0.0,0.5,0.0
fake_manila,0,7,0.972,0.5,0.472,0.5,0.472
fake_manila,1,4,0.5,0.5,0.0,0.5,0.0
fake_manila,1,5,0.5,0.5,0.0,0.5,0.0
fake_manila,1,6,0.5,0.5,0.0,0.5,0.0
fake_manila,1,7,0.98,0.5,0.48,0.5,0.48
fake_manila,2,4,0.5,0.5,0.0,0.5,0.0
fake_manila,2,5,0.5,0.5,0.0,0.5,0.0
fake_manila,2,6,0.5,0.5,0.0,0.5,0.0
fake_manila,2,7,0.983,0.5,0.483,0.5,0.483
fake_ourense,0,4,0.5,0.5,0.0,0.5,0.0
fake_ourense,0,5,0.5,0.5,0.0,0.5,0.0
fake_ourense,0,6,0.5,0.5,0.0,0.5,0.0
fake_ourense,0,7,0.983,0.5,0.483,0.5,0.483
fake_ourense,1,4,0.5,0.5,0.0,0.5,0.0
fake_ourense,1,5,0.5,0.5,0.0,0.5,0.0
fake_ourense,1,6,0.5,0.5,0.0,0.5,0.0
fake_ourense,1,7,0.985,0.5,0.485,0.5,0.485
fake_ourense,2,4,0.5,0.5,0.0,0.5,0.0
fake_ourense,2,5,0.5,0.5,0.0,0.5,0.0
fake_ourense,2,6,0.5,0.5,0.0,0.5,0.0
fake_ourense,2,7,0.985,0.5,0.485,0.5,0.485
fake_quito,0,4,0.5,0.5,0.0,0.5,0.0
fake_quito,0,5,0.5,0.5,0.0,0.5,0.0
fake_quito,0,6,0.5,0.5,0.0,0.5,0.0
fake_quito,0,7,0.908,0.5,0.40800000000000003,0.5,0.40800000000000003
fake_quito,1,4,0.5,0.5,0.0,0.5,0.0
fake_quito,1,5,0.5,0.5,0.0,0.5,0.0
fake_quito,1,6,0.5,0.5,0.0,0.5,0.0
fake_quito,1,7,0.933,0.5,0.43300000000000005,0.5,0.43300000000000005
fake_quito,2,4,0.5,0.5,0.0,0.5,0.0
fake_quito,2,5,0.5,0.5,0.0,0.5,0.0
fake_quito,2,6,0.5,0.5,0.0,0.5,0.0
fake_quito,2,7,0.922,0.5,0.42200000000000004,0.5,0.42200000000000004
fake_rome,0,4,0.5,0.5,0.0,0.5,0.0
fake_rome,0,5,0.5,0.5,0.0,0.5,0.0
fake_rome,0,6,0.5,0.5,0.0,0.5,0.0
fake_rome,0,7,0.979,0.5,0.479,0.5,0.479
fake_rome,1,4,0.5,0.5,0.0,0.5,0.0
fake_rome,1,5,0.5,0.5,0.0,0.5,0.0
fake_rome,1,6,0.5,0.5,0.0,0.5,0.0
fake_rome,1,7,0.977,0.5,0.477,0.5,0.477
fake_rome,2,4,0.5,0.5,0.0,0.5,0.0
fake_rome,2,5,0.5,0.5,0.0,0.5,0.0
fake_rome,2,6,0.5,0.5,0.0,0.5,0.0
fake_rome,2,7,0.983,0.5,0.483,0.5,0.483
fake_santiago,0,4,0.5,0.5,0.0,0.5,0.0
fake_santiago,0,5,0.5,0.5,0.0,0.5,0.0
fake_santiago,0,6,0.5,0.5,0.0,0.5,0.0
fake_santiago,0,7,0.987,0.5,0.487,0.5,0.487
fake_santiago,1,4,0.5,0.5,0.0,0.5,0.0
fake_santiago,1,5,0.5,0.5,0.0,0.5,0.0
fake_santiago,1,6,0.5,0.5,0.0,0.5,0.0
fake_santiago,1,7,0.987,0.5,0.487,0.5,0.487
fake_santiago,2,4,0.5,0.5,0.0,0.5,0.0
fake_santiago,2,5,0.5,0.5,0.0,0.5,0.0
fake_santiago,2,6,0.5,0.5,0.0,0.5,0.0
fake_santiago,2,7,0.989,0.5,0.489,0.5,0.489
fake_vigo,0,4,0.5,0.5,0.0,0.5,0.0
fake_vigo,0,5,0.5,0.5,0.0,0.5,0.0
fake_vigo,0,6,0.5,0.5,0.0,0.5,0.0
fake_vigo,0,7,0.978,0.5,0.478,0.5,0.478
fake_vigo,1,4,0.5,0.5,0.0,0.5,0.0
fake_vigo,1,5,0.5,0.5,0.0,0.5,0.0
fake_vigo,1,6,0.5,0.5,0.0,0.5,0.0
fake_vigo,1,7,0.982,0.5,0.482,0.5,0.482
fake_vigo,2,4,0.5,0.5,0.0,0.5,0.0
fake_vigo,2,5,0.5,0.5,0.0,0.5,0.0
fake_vigo,2,6,0.5,0.5,0.0,0.5,0.0
fake_vigo,2,7,0.983,0.5,0.483,0.5,0.483
fake_yorktown,0,4,0.5,0.5,0.0,0.5,0.0
fake_yorktown,0,5,0.5,0.5,0.0,0.5,0.0
fake_yorktown,0,6,0.5,0.5,0.0,0.5,0.0
fake_yorktown,0,7,0.954,0.5,0.45399999999999996,0.5,0.45399999999999996
fake_yorktown,1,4,0.5,0.5,0.0,0.5,0.0
fake_yorktown,1,5,0.5,0.5,0.0,0.5,0.0
fake_yorktown,1,6,0.5,0.5,0.0,0.5,0.0
fake_yorktown,1,7,0.954,0.5,0.45399999999999996,0.5,0.45399999999999996
fake_yorktown,2,4,0.5,0.5,0.0,0.5,0.0
fake_yorktown,2,5,0.5,0.5,0.0,0.5,0.0
fake_yorktown,2,6,0.5,0.5,0.0,0.5,0.0
fake_yorktown,2,7,0.943,0.5,0.44299999999999995,0.5,0.44299999999999995
fake_yorktown,3,4,0.5,0.5,0.0,0.5,0.0
fake_yorktown,3,5,0.5,0.5,0.0,0.5,0.0
fake_yorktown,3,6,0.5,0.5,0.0,0.5,0.0
fake_yorktown,3,7,0.957,0.5,0.45699999999999996,0.5,0.45699999999999996
fake_yorktown,4,4,0.5,0.5,0.0,0.5,0.0
fake_yorktown,4,5,0.5,0.5,0.0,0.5,0.0
fake_yorktown,4,6,0.5,0.5,0.0,0.5,0.0
fake_yorktown,4,7,0.961,0.5,0.46099999999999997,0.5,0.46099999999999997
fake_yorktown,5,4,0.5,0.5,0.0,0.5,0.0
fake_yorktown,5,5,0.5,0.5,0.0,0.5,0.0
fake_yorktown,5,6,0.5,0.5,0.0,0.5,0.0
fake_yorktown,5,7,0.95,0.5,0.44999999999999996,0.5,0.44999999999999996
fake_johannesburg,0,4,0.5,0.5,0.0,0.5,0.0
fake_johannesburg,0,5,0.5,0.5,0.0,0.5,0.0
fake_johannesburg,0,6,0.5,0.5,0.0,0.5,0.0
fake_johannesburg,0,7,0.954,0.5,0.45399999999999996,0.5,0.45399999999999996
fake_johannesburg,1,4,0.5,0.5,0.0,0.5,0.0
fake_johannesburg,1,5,0.5,0.5,0.0,0.5,0.0
fake_johannesburg,1,6,0.5,0.5,0.0,0.5,0.0
fake_johannesburg,1,7,0.954,0.5,0.45399999999999996,0.5,0.45399999999999996
fake_johannesburg,2,4,0.5,0.5,0.0,0.5,0.0
fake_johannesburg,2,5,0.5,0.5,0.0,0.5,0.0
fake_johannesburg,2,6,0.5,0.5,0.0,0.5,0.0
fake_johannesburg,2,7,0.939,0.5,0.43899999999999995,0.5,0.43899999999999995
fake_johannesburg,3,4,0.5,0.5,0.0,0.5,0.0
fake_johannesburg,3,5,0.5,0.5,0.0,0.5,0.0
fake_johannesburg,3,6,0.5,0.5,0.0,0.5,0.0
fake_johannesburg,3,7,0.937,0.5,0.43700000000000006,0.5,0.43700000000000006
fake_johannesburg,4,4,0.5,0.5,0.0,0.5,0.0
fake_johannesburg,4,5,0.5,0.5,0.0,0.5,0.0
fake_johannesburg,4,6,0.5,0.5,0.0,0.5,0.0
fake_johannesburg,4,7,0.952,0.5,0.45199999999999996,0.5,0.45199999999999996
fake_almaden,0,4,0.5,0.5,0.0,0.5,0.0
fake_almaden,0,5,0.5,0.5,0.0,0.5,0.0
fake_almaden,0,6,0.5,0.5,0.0,0.5,0.0
fake_almaden,0,7,0.969,0.5,0.469,0.5,0.469
fake_almaden,1,4,0.5,0.5,0.0,0.5,0.0
fake_almaden,1,5,0.5,0.5,0.0,0.5,0.0
fake_almaden,1,6,0.5,0.5,0.0,0.5,0.0
fake_almaden,1,7,0.973,0.5,0.473,0.5,0.473
fake_almaden,2,4,0.5,0.5,0.0,0.5,0.0
fake_almaden,2,5,0.5,0.5,0.0,0.5,0.0
fake_almaden,2,6,0.5,0.5,0.0,0.5,0.0
fake_almaden,2,7,0.944,0.5,0.44399999999999995,0.5,0.44399999999999995
fake_almaden,3,4,0.5,0.5,0.0,0.5,0.0
fake_almaden,3,5,0.5,0.5,0.0,0.5,0.0
fake_almaden,3,6,0.5,0.5,0.0,0.5,0.0
fake_almaden,3,7,0.964,0.5,0.46399999999999997,0.5,0.46399999999999997
fake_almaden,4,4,0.5,0.5,0.0,0.5,0.0
fake_almaden,4,5,0.5,0.5,0.0,0.5,0.0
fake_almaden,4,6,0.5,0.5,0.0,0.5,0.0
fake_almaden,4,7,0.924,0.5,0.42400000000000004,0.5,0.42400000000000004
fake_almaden,5,4,0.5,0.5,0.0,0.5,0.0
fake_almaden,5,5,0.5,0.5,0.0,0.5,0.0
fake_almaden,5,6,0.5,0.5,0.0,0.5,0.0
fake_almaden,5,7,0.939,0.5,0.43899999999999995,0.5,0.43899999999999995
fake_almaden,6,4,0.5,0.5,0.0,0.5,0.0
fake_almaden,6,5,0.5,0.5,0.0,0.5,0.0
fake_almaden,6,6,0.5,0.5,0.0,0.5,0.0
fake_almaden,6,7,0.971,0.5,0.471,0.5,0.471
fake_almaden,7,4,0.5,0.5,0.0,0.5,0.0
fake_almaden,7,5,0.5,0.5,0.0,0.5,0.0
fake_almaden,7,6,0.5,0.5,0.0,0.5,0.0
fake_almaden,7,7,0.873,0.5,0.373,0.5,0.373
fake_almaden,8,4,0.5,0.5,0.0,0.5,0.0
fake_almaden,8,5,0.5,0.5,0.0,0.5,0.0
fake_almaden,8,6,0.5,0.5,0.0,0.5,0.0
fake_almaden,8,7,0.975,0.5,0.475,0.5,0.475
fake_boeblingen,0,4,0.5,0.5,0.0,0.5,0.0
fake_boeblingen,0,5,0.5,0.5,0.0,0.5,0.0
fake_boeblingen,0,6,0.5,0.5,0.0,0.5,0.0
fake_boeblingen,0,7,0.967,0.5,0.46699999999999997,0.5,0.46699999999999997
fake_boeblingen,1,4,0.5,0.5,0.0,0.5,0.0
fake_boeblingen,1,5,0.5,0.5,0.0,0.5,0.0
fake_boeblingen,1,6,0.5,0.5,0.0,0.5,0.0
fake_boeblingen,1,7,0.981,0.5,0.481,0.5,0.481
fake_boeblingen,2,4,0.5,0.5,0.0,0.5,0.0
fake_boeblingen,2,5,0.5,0.5,0.0,0.5,0.0
fake_boeblingen,2,6,0.5,0.5,0.0,0.5,0.0
fake_boeblingen,2,7,0.965,0.5,0.46499999999999997,0.5,0.46499999999999997
fake_boeblingen,3,4,0.5,0.5,0.0,0.5,0.0
fake_boeblingen,3,5,0.5,0.5,0.0,0.5,0.0
fake_boeblingen,3,6,0.5,0.5,0.0,0.5,0.0
fake_boeblingen,3,7,0.966,0.5,0.46599999999999997,0.5,0.46599999999999997
fake_boeblingen,4,4,0.5,0.5,0.0,0.5,0.0
fake_boeblingen,4,5,0.5,0.5,0.0,0.5,0.0
fake_boeblingen,4,6,0.5,0.5,0.0,0.5,0.0
fake_boeblingen,4,7,0.967,0.5,0.46699999999999997,0.5,0.46699999999999997
fake_boeblingen,5,4,0.5,0.5,0.0,0.5,0.0
fake_boeblingen,5,5,0.5,0.5,0.0,0.5,0.0
fake_boeblingen,5,6,0.5,0.5,0.0,0.5,0.0
fake_boeblingen,5,7,0.965,0.5,0.46499999999999997,0.5,0.46499999999999997
fake_boeblingen,6,4,0.5,0.5,0.0,0.5,0.0
fake_boeblingen,6,5,0.5,0.5,0.0,0.5,0.0
fake_boeblingen,6,6,0.5,0.5,0.0,0.5,0.0
fake_boeblingen,6,7,0.967,0.5,0.46699999999999997,0.5,0.46699999999999997
fake_poughkeepsie,0,4,0.5,0.5,0.0,0.5,0.0
fake_poughkeepsie,0,5,0.5,0.5,0.0,0.5,0.0
fake_poughkeepsie,0,6,0.5,0.5,0.0,0.5,0.0
fake_poughkeepsie,0,7,0.964,0.5,0.46399999999999997,0.5,0.46399999999999997
fake_poughkeepsie,1,4,0.5,0.5,0.0,0.5,0.0
fake_poughkeepsie,1,5,0.5,0.5,0.0,0.5,0.0
fake_poughkeepsie,1,6,0.5,0.5,0.0,0.5,0.0
fake_poughkeepsie,1,7,0.97,0.5,0.47,0.5,0.47
fake_poughkeepsie,2,4,0.5,0.5,0.0,0.5,0.0
fake_poughkeepsie,2,5,0.5,0.5,0.0,0.5,0.0
fake_poughkeepsie,2,6,0.5,0.5,0.0,0.5,0.0
fake_poughkeepsie,2,7,0.891,0.5,0.391,0.5,0.391
fake_poughkeepsie,3,4,0.5,0.5,0.0,0.5,0.0
fake_poughkeepsie,3,5,0.5,0.5,0.0,0.5,0.0
fake_poughkeepsie,3,6,0.5,0.5,0.0,0.5,0.0
fake_poughkeepsie,3,7,0.923,0.5,0.42300000000000004,0.5,0.42300000000000004
fake_poughkeepsie,4,4,0.5,0.5,0.0,0.5,0.0
fake_poughkeepsie,4,5,0.5,0.5,0.0,0.5,0.0
fake_poughkeepsie,4,6,0.5,0.5,0.0,0.5,0.0
fake_poughkeepsie,4,7,0.858,0.5,0.358,0.5,0.358
fake_poughkeepsie,5,4,0.5,0.5,0.0,0.5,0.0
fake_poughkeepsie,5,5,0.5,0.5,0.0,0.5,0.0
fake_poughkeepsie,5,6,0.5,0.5,0.0,0.5,0.0
fake_poughkeepsie,5,7,0.867,0.5,0.367,0.5,0.367
fake_singapore,0,4,0.5,0.5,0.0,0.5,0.0
fake_singapore,0,5,0.5,0.5,0.0,0.5,0.0
fake_singapore,0,6,0.5,0.5,0.0,0.5,0.0
fake_singapore,0,7,0.976,0.5,0.476,0.5,0.476
fake_singapore,1,4,0.5,0.5,0.0,0.5,0.0
fake_singapore,1,5,0.5,0.5,0.0,0.5,0.0
fake_singapore,1,6,0.5,0.5,0.0,0.5,0.0
fake_singapore,1,7,0.98,0.5,0.48,0.5,0.48
fake_singapore,2,4,0.5,0.5,0.0,0.5,0.0
fake_singapore,2,5,0.5,0.5,0.0,0.5,0.0
fake_singapore,2,6,0.5,0.5,0.0,0.5,0.0
fake_singapore,2,7,0.968,0.5,0.46799999999999997,0.5,0.46799999999999997
fake_singapore,3,4,0.5,0.5,0.0,0.5,0.0
fake_singapore,3,5,0.5,0.5,0.0,0.5,0.0
fake_singapore,3,6,0.5,0.5,0.0,0.5,0.0
fake_singapore,3,7,0.968,0.5,0.46799999999999997,0.5,0.46799999999999997
fake_singapore,4,4,0.5,0.5,0.0,0.5,0.0
fake_singapore,4,5,0.5,0.5,0.0,0.5,0.0
fake_singapore,4,6,0.5,0.5,0.0,0.5,0.0
fake_singapore,4,7,0.97,0.5,0.47,0.5,0.47
fake_singapore,5,4,0.5,0.5,0.0,0.5,0.0
fake_singapore,5,5,0.5,0.5,0.0,0.5,0.0
fake_singapore,5,6,0.5,0.5,0.0,0.5,0.0
fake_singapore,5,7,0.962,0.5,0.46199999999999997,0.5,0.46199999999999997
fake_tokyo,0,4,0.5,0.5,0.0,0.5,0.0
fake_tokyo,0,5,0.5,0.5,0.0,0.5,0.0
fake_tokyo,0,6,0.5,0.5,0.0,0.5,0.0
fake_tokyo,0,7,0.916,0.5,0.41600000000000004,0.5,0.41600000000000004
fake_tokyo,1,4,0.5,0.5,0.0,0.5,0.0
fake_tokyo,1,5,0.5,0.5,0.0,0.5,0.0
fake_tokyo,1,6,0.5,0.5,0.0,0.5,0.0
fake_tokyo,1,7,0.916,0.5,0.41600000000000004,0.5,0.41600000000000004
fake_tokyo,2,4,0.5,0.5,0.0,0.5,0.0
fake_tokyo,2,5,0.5,0.5,0.0,0.5,0.0
fake_tokyo,2,6,0.5,0.5,0.0,0.5,0.0
fake_tokyo,2,7,0.907,0.5,0.40700000000000003,0.5,0.40700000000000003
fake_tokyo,3,4,0.5,0.5,0.0,0.5,0.0
fake_tokyo,3,5,0.5,0.5,0.0,0.5,0.0
fake_tokyo,3,6,0.5,0.5,0.0,0.5,0.0
fake_tokyo,3,7,0.936,0.5,0.43600000000000005,0.5,0.43600000000000005
fake_tokyo,4,4,0.5,0.5,0.0,0.5,0.0
fake_tokyo,4,5,0.5,0.5,0.0,0.5,0.0
fake_tokyo,4,6,0.5,0.5,0.0,0.5,0.0
fake_tokyo,4,7,0.91,0.5,0.41000000000000003,0.5,0.41000000000000003
fake_tokyo,5,4,0.5,0.5,0.0,0.5,0.0
fake_tokyo,5,5,0.5,0.5,0.0,0.5,0.0
fake_tokyo,5,6,0.5,0.5,0.0,0.5,0.0
fake_tokyo,5,7,0.943,0.5,0.44299999999999995,0.5,0.44299999999999995
fake_tokyo,6,4,0.5,0.5,0.0,0.5,0.0
fake_tokyo,6,5,0.5,0.5,0.0,0.5,0.0
fake_tokyo,6,6,0.5,0.5,0.0,0.5,0.0
fake_tokyo,6,7,0.93,0.5,0.43000000000000005,0.5,0.43000000000000005
fake_tokyo,7,4,0.5,0.5,0.0,0.5,0.0
fake_tokyo,7,5,0.5,0.5,0.0,0.5,0.0
fake_tokyo,7,6,0.5,0.5,0.0,0.5,0.0
fake_tokyo,7,7,0.937,0.5,0.43700000000000006,0.5,0.43700000000000006
fake_tokyo,8,4,0.5,0.5,0.0,0.5,0.0
fake_tokyo,8,5,0.5,0.5,0.0,0.5,0.0
fake_tokyo,8,6,0.5,0.5,0.0,0.5,0.0
fake_tokyo,8,7,0.947,0.5,0.44699999999999995,0.5,0.44699999999999995
fake_tokyo,9,4,0.5,0.5,0.0,0.5,0.0
fake_tokyo,9,5,0.5,0.5,0.0,0.5,0.0
fake_tokyo,9,6,0.5,0.5,0.0,0.5,0.0
fake_tokyo,9,7,0.956,0.5,0.45599999999999996,0.5,0.45599999999999996
fake_perth,0,4,0.5,0.5,0.0,0.5,0.0
fake_perth,0,5,0.5,0.5,0.0,0.5,0.0
fake_perth,0,6,0.5,0.5,0.0,0.5,0.0
fake_perth,0,7,0.983,0.5,0.483,0.5,0.483
fake_perth,1,4,0.5,0.5,0.0,0.5,0.0
fake_perth,1,5,0.5,0.5,0.0,0.5,0.0
fake_perth,1,6,0.5,0.5,0.0,0.5,0.0
fake_perth,1,7,0.984,0.5,0.484,0.5,0.484
fake_perth,2,4,0.5,0.5,0.0,0.5,0.0
fake_perth,2,5,0.5,0.5,0.0,0.5,0.0
fake_perth,2,6,0.5,0.5,0.0,0.5,0.0
fake_perth,2,7,0.982,0.5,0.482,0.5,0.482
fake_perth,3,4,0.5,0.5,0.0,0.5,0.0
fake_perth,3,5,0.5,0.5,0.0,0.5,0.0
fake_perth,3,6,0.5,0.5,0.0,0.5,0.0
fake_perth,3,7,0.971,0.5,0.471,0.5,0.471
fake_perth,4,4,0.5,0.5,0.0,0.5,0.0
fake_perth,4,5,0.5,0.5,0.0,0.5,0.0
fake_perth,4,6,0.5,0.5,0.0,0.5,0.0
fake_perth,4,7,0.977,0.5,0.477,0.5,0.477
fake_lagos,0,4,0.5,0.5,0.0,0.5,0.0
fake_lagos,0,5,0.5,0.5,0.0,0.5,0.0
fake_lagos,0,6,0.5,0.5,0.0,0.5,0.0
fake_lagos,0,7,0.987,0.5,0.487,0.5,0.487
fake_lagos,1,4,0.5,0.5,0.0,0.5,0.0
fake_lagos,1,5,0.5,0.5,0.0,0.5,0.0
fake_lagos,1,6,0.5,0.5,0.0,0.5,0.0
fake_lagos,1,7,0.988,0.5,0.488,0.5,0.488
fake_lagos,2,4,0.5,0.5,0.0,0.5,0.0
fake_lagos,2,5,0.5,0.5,0.0,0.5,0.0
fake_lagos,2,6,0.5,0.5,0.0,0.5,0.0
fake_lagos,2,7,0.989,0.5,0.489,0.5,0.489
fake_lagos,3,4,0.5,0.5,0.0,0.5,0.0
fake_lagos,3,5,0.5,0.5,0.0,0.5,0.0
fake_lagos,3,6,0.5,0.5,0.0,0.5,0.0
fake_lagos,3,7,0.98,0.5,0.48,0.5,0.48
fake_lagos,4,4,0.5,0.5,0.0,0.5,0.0
fake_lagos,4,5,0.5,0.5,0.0,0.5,0.0
fake_lagos,4,6,0.5,0.5,0.0,0.5,0.0
fake_lagos,4,7,0.986,0.5,0.486,0.5,0.486
fake_nairobi,0,4,0.5,0.5,0.0,0.5,0.0
fake_nairobi,0,5,0.5,0.5,0.0,0.5,0.0
fake_nairobi,0,6,0.5,0.5,0.0,0.5,0.0
fake_nairobi,0,7,0.984,0.5,0.484,0.5,0.484
fake_nairobi,1,4,0.5,0.5,0.0,0.5,0.0
fake_nairobi,1,5,0.5,0.5,0.0,0.5,0.0
fake_nairobi,1,6,0.5,0.5,0.0,0.5,0.0
fake_nairobi,1,7,0.985,0.5,0.485,0.5,0.485
fake_nairobi,2,4,0.5,0.5,0.0,0.5,0.0
fake_nairobi,2,5,0.5,0.5,0.0,0.5,0.0
fake_nairobi,2,6,0.5,0.5,0.0,0.5,0.0
fake_nairobi,2,7,0.982,0.5,0.482,0.5,0.482
fake_nairobi,3,4,0.5,0.5,0.0,0.5,0.0
fake_nairobi,3,5,0.5,0.5,0.0,0.5,0.0
fake_nairobi,3,6,0.5,0.5,0.0,0.5,0.0
fake_nairobi,3,7,0.98,0.5,0.48,0.5,0.48
fake_nairobi,4,4,0.5,0.5,0.0,0.5,0.0
fake_nairobi,4,5,0.5,0.5,0.0,0.5,0.0
fake_nairobi,4,6,0.5,0.5,0.0,0.5,0.0
fake_nairobi,4,7,0.983,0.5,0.483,0.5,0.483
fake_casablanca,0,4,0.5,0.5,0.0,0.5,0.0
fake_casablanca,0,5,0.5,0.5,0.0,0.5,0.0
fake_casablanca,0,6,0.5,0.5,0.0,0.5,0.0
fake_casablanca,0,7,0.965,0.5,0.46499999999999997,0.5,0.46499999999999997
fake_casablanca,1,4,0.5,0.5,0.0,0.5,0.0
fake_casablanca,1,5,0.5,0.5,0.0,0.5,0.0
fake_casablanca,1,6,0.5,0.5,0.0,0.5,0.0
