hardware,embedding,horizon,lambda,time
fake_auckland,0,1,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_auckland,0,2,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_auckland,0,3,0.85710834084502400000000000000000000000000000000000000000000000000000000000000000,3
fake_auckland,0,4,0.85710834084502400000000000000000000000000000000000000000000000000000000000000000,10
fake_auckland,0,5,0.94077150438402580020800000000000000000000000000000000000000000000000000000000000,43
fake_auckland,0,6,0.94077150438402580020800000000000000000000000000000000000000000000000000000000000,179
fake_auckland,0,7,0.97017235056752915858574520400000000000000000000000000000000000000000000000000000,747
fake_auckland,1,1,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,1
fake_auckland,1,2,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_auckland,1,3,0.98665111068859040000000000000000000000000000000000000000000000000000000000000000,2
fake_auckland,1,4,0.98665111386810404096000000000000000000000000000000000000000000000000000000000000,10
fake_auckland,1,5,0.99284039434401038875443200000000000000000000000000000000000000000000000000000000,43
fake_auckland,1,6,0.99284039440466635202466283520000000000000000000000000000000000000000000000000000,183
fake_auckland,1,7,0.99295846805101887453029894979584000000000000000000000000000000000000000000000000,761
fake_cairo,0,1,0.50000050000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_cairo,0,2,0.50000100000050000000000000000000000000000000000000000000000000000000000000000000,1
fake_cairo,0,3,0.98375631755882400000000000000000000000000000000000000000000000000000000000000000,2
fake_cairo,0,4,0.98375730131514155882400000000000000000000000000000000000000000000000000000000000,10
fake_cairo,0,5,0.99295528715327048620032000000000000000000000000000000000000000000000000000000000,44
fake_cairo,0,6,0.99295628010855763947080620032000000000000000000000000000000000000000000000000000,185
fake_cairo,0,7,0.99321767414647707243838455152640000000000000000000000000000000000000000000000000,762
fake_cairo,1,1,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_cairo,1,2,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_cairo,1,3,0.96750148425700000000000000000000000000000000000000000000000000000000000000000000,3
fake_cairo,1,4,0.97133499642790740000000000000000000000000000000000000000000000000000000000000000,9
fake_cairo,1,5,0.97441426040417392648000000000000000000000000000000000000000000000000000000000000,44
fake_cairo,1,6,0.97458508799346952051213600000000000000000000000000000000000000000000000000000000,185
fake_cairo,1,7,0.97689019572612712890379031421696000000000000000000000000000000000000000000000000,761
fake_cairo,2,1,0.50000050000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_cairo,2,2,0.50000100000050000000000000000000000000000000000000000000000000000000000000000000,1
fake_cairo,2,3,0.97228610550213920000000000000000000000000000000000000000000000000000000000000000,2
fake_cairo,2,4,0.97615884914753842172000000000000000000000000000000000000000000000000000000000000,10
fake_cairo,2,5,0.97926962102004305174369600000000000000000000000000000000000000000000000000000000,44
fake_cairo,2,6,0.97944219676990662797292955040000000000000000000000000000000000000000000000000000,185
fake_cairo,2,7,0.98072629351214278462627152940517924800000000000000000000000000000000000000000000,779
fake_cairo,3,1,0.50000150000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_cairo,3,2,0.50000300000450000000000000000000000000000000000000000000000000000000000000000000,1
fake_cairo,3,3,0.98163321067541280000000000000000000000000000000000000000000000000000000000000000,2
fake_cairo,3,4,0.98250015023763599204000000000000000000000000000000000000000000000000000000000000,10
fake_cairo,3,5,0.98728059043962529047825600000000000000000000000000000000000000000000000000000000,43
fake_cairo,3,6,0.98731109476740466793606721120000000000000000000000000000000000000000000000000000,183
fake_cairo,3,7,0.98738220394995389874535222872768000000000000000000000000000000000000000000000000,781
fake_cairo,4,1,0.50000050000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_cairo,4,2,0.50000100000050000000000000000000000000000000000000000000000000000000000000000000,0
fake_cairo,4,3,0.98449301812079380000000000000000000000000000000000000000000000000000000000000000,3
fake_cairo,4,4,0.98594650076003409652000000000000000000000000000000000000000000000000000000000000,10
fake_cairo,4,5,0.98997821907868154681185600000000000000000000000000000000000000000000000000000000,44
fake_cairo,4,6,0.99002762517617801886330105760000000000000000000000000000000000000000000000000000,191
fake_cairo,4,7,0.99007776263292213020797929567808000000000000000000000000000000000000000000000000,766
fake_cairo,5,1,0.50000100000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_cairo,5,2,0.50000200000200000000000000000000000000000000000000000000000000000000000000000000,0
fake_cairo,5,3,0.88617259604220960000000000000000000000000000000000000000000000000000000000000000,3
fake_cairo,5,4,0.89049767316259283712000000000000000000000000000000000000000000000000000000000000,10
fake_cairo,5,5,0.95953362900642846976819200000000000000000000000000000000000000000000000000000000,44
fake_cairo,5,6,0.96200017380507884028763176960000000000000000000000000000000000000000000000000000,185
fake_cairo,5,7,0.98048323126748126702577449435136000000000000000000000000000000000000000000000000,766
fake_cairo,6,1,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,1
fake_cairo,6,2,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_cairo,6,3,0.88724667435094240000000000000000000000000000000000000000000000000000000000000000,2
fake_cairo,6,4,0.89158380354856246528000000000000000000000000000000000000000000000000000000000000,11
fake_cairo,6,5,0.96081212982520194421964800000000000000000000000000000000000000000000000000000000,44
fake_cairo,6,6,0.96328554775568147493295882240000000000000000000000000000000000000000000000000000,184
fake_cairo,6,7,0.98182010872309626469201906499584000000000000000000000000000000000000000000000000,768
fake_cairo,7,1,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_cairo,7,2,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_cairo,7,3,0.97360059093632000000000000000000000000000000000000000000000000000000000000000000,2
fake_cairo,7,4,0.98060990188217753600000000000000000000000000000000000000000000000000000000000000,11
