hardware,embedding,horizon,lambda,time
fake_brooklyn,0,1,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_brooklyn,0,2,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,1
fake_brooklyn,0,3,0.86495378479171920000000000000000000000000000000000000000000000000000000000000000,2
fake_brooklyn,0,4,0.90699663359972525184000000000000000000000000000000000000000000000000000000000000,9
fake_brooklyn,0,5,0.91554569654775988243123200000000000000000000000000000000000000000000000000000000,40
fake_brooklyn,0,6,0.93470411823538254418209792000000000000000000000000000000000000000000000000000000,168
fake_brooklyn,0,7,0.93721968043631442071889361231872000000000000000000000000000000000000000000000000,695
fake_brooklyn,1,1,0.50000050000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_brooklyn,1,2,0.50000100000050000000000000000000000000000000000000000000000000000000000000000000,0
fake_brooklyn,1,3,0.97456794370930690000000000000000000000000000000000000000000000000000000000000000,3
fake_brooklyn,1,4,0.97599165756089825926000000000000000000000000000000000000000000000000000000000000,9
fake_brooklyn,1,5,0.98646250872729525220568800000000000000000000000000000000000000000000000000000000,40
fake_brooklyn,1,6,0.98656959848526895930908946480000000000000000000000000000000000000000000000000000,168
fake_brooklyn,1,7,0.98691578069340354469616992615264000000000000000000000000000000000000000000000000,695
fake_brooklyn,2,1,0.50000050000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_brooklyn,2,2,0.50000100000050000000000000000000000000000000000000000000000000000000000000000000,0
fake_brooklyn,2,3,0.97080660665990540000000000000000000000000000000000000000000000000000000000000000,3
fake_brooklyn,2,4,0.98097604269407682632000000000000000000000000000000000000000000000000000000000000,9
fake_brooklyn,2,5,0.98530188854926044866988800000000000000000000000000000000000000000000000000000000,40
fake_brooklyn,2,6,0.98625541697429861432023650560000000000000000000000000000000000000000000000000000,168
fake_brooklyn,2,7,0.98627989919204269490396766178304000000000000000000000000000000000000000000000000,696
fake_brooklyn,3,1,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_brooklyn,3,2,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_brooklyn,3,3,0.97643711985055000000000000000000000000000000000000000000000000000000000000000000,2
fake_brooklyn,3,4,0.98091563817714517000000000000000000000000000000000000000000000000000000000000000,10
fake_brooklyn,3,5,0.98813603882595546122800000000000000000000000000000000000000000000000000000000000,39
fake_brooklyn,3,6,0.98846713550669990908229320000000000000000000000000000000000000000000000000000000,168
fake_brooklyn,3,7,0.98862696219743094111135424240000000000000000000000000000000000000000000000000000,698
fake_brooklyn,4,1,0.50000150000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_brooklyn,4,2,0.50000300000450000000000000000000000000000000000000000000000000000000000000000000,1
fake_brooklyn,4,3,0.97776472503502580000000000000000000000000000000000000000000000000000000000000000,2
fake_brooklyn,4,4,0.98225569551742354376000000000000000000000000000000000000000000000000000000000000,9
fake_brooklyn,4,5,0.98949618582022246805465600000000000000000000000000000000000000000000000000000000,40
fake_brooklyn,4,6,0.98982820328458390102131812480000000000000000000000000000000000000000000000000000,169
fake_brooklyn,4,7,0.98998847467680233039898971410688000000000000000000000000000000000000000000000000,700
fake_brooklyn,5,1,0.50000050000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_brooklyn,5,2,0.50000100000050000000000000000000000000000000000000000000000000000000000000000000,1
fake_brooklyn,5,3,0.90724296537810560000000000000000000000000000000000000000000000000000000000000000,2
fake_brooklyn,5,4,0.91253715294790097280000000000000000000000000000000000000000000000000000000000000,9
fake_brooklyn,5,5,0.95967201397579340966451200000000000000000000000000000000000000000000000000000000,40
fake_brooklyn,5,6,0.96171943720889705178183756800000000000000000000000000000000000000000000000000000,170
fake_brooklyn,5,7,0.96987329226991304811108139022336000000000000000000000000000000000000000000000000,696
fake_manhattan,0,1,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_manhattan,0,2,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,1
fake_manhattan,0,3,0.52847214335325630000000000000000000000000000000000000000000000000000000000000000,2
