hardware,embedding,horizon,lambda,time
fake_auckland,0,1,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_auckland,0,2,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,1
fake_auckland,0,3,0.85664042239979500000000000000000000000000000000000000000000000000000000000000000,2
fake_auckland,0,4,0.85664048096967000000000000000000000000000000000000000000000000000000000000000000,8
fake_auckland,0,5,0.94019402080928277270250000000000000000000000000000000000000000000000000000000000,38
fake_auckland,0,6,0.94019404139186431779625000000000000000000000000000000000000000000000000000000000,160
fake_auckland,0,7,0.96955636369714615866978302312500000000000000000000000000000000000000000000000000,661
fake_auckland,1,1,0.50000050000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_auckland,1,2,0.50000100000050000000000000000000000000000000000000000000000000000000000000000000,1
fake_auckland,1,3,0.98611973482899360000000000000000000000000000000000000000000000000000000000000000,2
fake_auckland,1,4,0.98612072094872842899360000000000000000000000000000000000000000000000000000000000,9
fake_auckland,1,5,0.99230224768565070644428800000000000000000000000000000000000000000000000000000000,38
fake_auckland,1,6,0.99230323998789839209499444428800000000000000000000000000000000000000000000000000,158
fake_auckland,1,7,0.99242019222531869686277845549056000000000000000000000000000000000000000000000000,656
fake_cairo,0,1,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,1
fake_cairo,0,2,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_cairo,0,3,0.98305707964444720000000000000000000000000000000000000000000000000000000000000000,2
fake_cairo,0,4,0.98305708439835769216000000000000000000000000000000000000000000000000000000000000,9
fake_cairo,0,5,0.99224276226229101389209600000000000000000000000000000000000000000000000000000000,37
fake_cairo,0,6,0.99224276239788927489343160320000000000000000000000000000000000000000000000000000,159
fake_cairo,0,7,0.99250477026415473427452347809792000000000000000000000000000000000000000000000000,657
fake_cairo,1,1,0.50000100000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_cairo,1,2,0.50000200000200000000000000000000000000000000000000000000000000000000000000000000,0
fake_cairo,1,3,0.88589485539194400000000000000000000000000000000000000000000000000000000000000000,2
fake_cairo,1,4,0.89021682181704426240000000000000000000000000000000000000000000000000000000000000,9
fake_cairo,1,5,0.95920312598705116575744000000000000000000000000000000000000000000000000000000000,38
fake_cairo,1,6,0.96166789679948253413307187200000000000000000000000000000000000000000000000000000,159
fake_cairo,1,7,0.98013766097562102924831511019520000000000000000000000000000000000000000000000000,656
fake_cairo,2,1,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,1
fake_cairo,2,2,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_cairo,2,3,0.97308218375113140000000000000000000000000000000000000000000000000000000000000000,2
