hardware,embedding,horizon,lambda,time
fake_brooklyn,0,1,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_brooklyn,0,2,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_brooklyn,0,3,0.86495378479171920000000000000000000000000000000000000000000000000000000000000000,5
fake_brooklyn,0,4,0.90699663359972525184000000000000000000000000000000000000000000000000000000000000,25
fake_brooklyn,0,5,0.91554569654775988243123200000000000000000000000000000000000000000000000000000000,133
fake_brooklyn,0,6,0.93470411823538254418209792000000000000000000000000000000000000000000000000000000,680
fake_brooklyn,0,7,0.93721968043631442071889361231872000000000000000000000000000000000000000000000000,3325
fake_brooklyn,1,1,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_brooklyn,1,2,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,1
fake_brooklyn,1,3,0.97643711985055000000000000000000000000000000000000000000000000000000000000000000,5
fake_brooklyn,1,4,0.98091563817714517000000000000000000000000000000000000000000000000000000000000000,25
fake_brooklyn,1,5,0.98813603882595546122800000000000000000000000000000000000000000000000000000000000,133
fake_brooklyn,1,6,0.98846713550669990908229320000000000000000000000000000000000000000000000000000000,685
fake_brooklyn,1,7,0.98862696219743094111135424240000000000000000000000000000000000000000000000000000,3541
fake_brooklyn,2,1,0.50000050000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_brooklyn,2,2,0.50000100000050000000000000000000000000000000000000000000000000000000000000000000,1
fake_brooklyn,2,3,0.90724296537810560000000000000000000000000000000000000000000000000000000000000000,5
fake_brooklyn,2,4,0.91253715294790097280000000000000000000000000000000000000000000000000000000000000,26
fake_brooklyn,2,5,0.95967201397579340966451200000000000000000000000000000000000000000000000000000000,139
fake_brooklyn,2,6,0.96171943720889705178183756800000000000000000000000000000000000000000000000000000,715
fake_brooklyn,2,7,0.96987329226991304811108139022336000000000000000000000000000000000000000000000000,3620
fake_brooklyn,3,1,0.50000050000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_brooklyn,3,2,0.50000100000050000000000000000000000000000000000000000000000000000000000000000000,0
fake_brooklyn,3,3,0.97456794370930690000000000000000000000000000000000000000000000000000000000000000,5
fake_brooklyn,3,4,0.97599165756089825926000000000000000000000000000000000000000000000000000000000000,27
fake_brooklyn,3,5,0.98646250872729525220568800000000000000000000000000000000000000000000000000000000,139
fake_brooklyn,3,6,0.98656959848526895930908946480000000000000000000000000000000000000000000000000000,717
fake_brooklyn,3,7,0.98691578069340354469616992615264000000000000000000000000000000000000000000000000,3573
fake_manhattan,0,1,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,1
fake_manhattan,0,2,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_manhattan,0,3,0.52847214335325630000000000000000000000000000000000000000000000000000000000000000,5
fake_manhattan,0,4,0.52847786369678113638000000000000000000000000000000000000000000000000000000000000,26
fake_manhattan,0,5,0.53140654383709085990042400000000000000000000000000000000000000000000000000000000,135
fake_manhattan,0,6,0.53140830846102286738649613360000000000000000000000000000000000000000000000000000,695
fake_manhattan,0,7,0.53186017170537198080246698900128000000000000000000000000000000000000000000000000,3536
fake_manhattan,1,1,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_manhattan,1,2,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,1
fake_manhattan,1,3,0.52998138866634310000000000000000000000000000000000000000000000000000000000000000,5
fake_manhattan,1,4,0.53145653958616878826000000000000000000000000000000000000000000000000000000000000,25
fake_manhattan,1,5,0.53217521575777644299600800000000000000000000000000000000000000000000000000000000,135
fake_manhattan,1,6,0.53250973569008006813718765520000000000000000000000000000000000000000000000000000,692
fake_manhattan,1,7,0.53251097490715879449905513457856000000000000000000000000000000000000000000000000,3522
fake_manhattan,2,1,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_manhattan,2,2,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_manhattan,2,3,0.80003505063630420000000000000000000000000000000000000000000000000000000000000000,5
fake_manhattan,2,4,0.80777596784272084836000000000000000000000000000000000000000000000000000000000000,26
fake_manhattan,2,5,0.88523456176278814398782400000000000000000000000000000000000000000000000000000000,135
fake_manhattan,2,6,0.89184446191636583878592462880000000000000000000000000000000000000000000000000000,689
fake_manhattan,2,7,0.92165368400026390415369936140992000000000000000000000000000000000000000000000000,3485
fake_manhattan,3,1,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_manhattan,3,2,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,1
fake_manhattan,3,3,0.50042630841978030000000000000000000000000000000000000000000000000000000000000000,5
fake_manhattan,3,4,0.50071489938098988678000000000000000000000000000000000000000000000000000000000000,25
fake_manhattan,3,5,0.50090221696656765673450800000000000000000000000000000000000000000000000000000000,133
fake_manhattan,3,6,0.50103085341195488648605401680000000000000000000000000000000000000000000000000000,683
fake_manhattan,3,7,0.50111934958730664930400107015728000000000000000000000000000000000000000000000000,3476
fake_manhattan,4,1,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_manhattan,4,2,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,1
fake_manhattan,4,3,0.97572377609169820000000000000000000000000000000000000000000000000000000000000000,4
fake_manhattan,4,4,0.97962471406709121380000000000000000000000000000000000000000000000000000000000000,25
fake_manhattan,4,5,0.98163215853334210722404800000000000000000000000000000000000000000000000000000000,133
fake_manhattan,4,6,0.98177829160472662426725655840000000000000000000000000000000000000000000000000000,680
fake_manhattan,4,7,0.98370639658746496185016672875338088000000000000000000000000000000000000000000000,3444
