hardware,embedding,horizon,lambda,time
fake_cambridge,0,1,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_cambridge,0,2,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_cambridge,0,3,0.50696005276432000000000000000000000000000000000000000000000000000000000000000000,2
fake_cambridge,0,4,0.50974467387004800000000000000000000000000000000000000000000000000000000000000000,9
fake_cambridge,0,5,0.51031621735199867200000000000000000000000000000000000000000000000000000000000000,37
fake_cambridge,0,6,0.51190804600708808320000000000000000000000000000000000000000000000000000000000000,157
fake_cambridge,0,7,0.51384958380989934043520000000000000000000000000000000000000000000000000000000000,656
fake_cambridge,1,1,0.50000050000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_cambridge,1,2,0.50000100000050000000000000000000000000000000000000000000000000000000000000000000,1
fake_cambridge,1,3,0.85385606175020300000000000000000000000000000000000000000000000000000000000000000,2
fake_cambridge,1,4,0.85597916023666933400000000000000000000000000000000000000000000000000000000000000,9
fake_cambridge,1,5,0.90532934248727783180000000000000000000000000000000000000000000000000000000000000,37
fake_cambridge,1,6,0.90625608290590105186373600000000000000000000000000000000000000000000000000000000,158
fake_cambridge,1,7,0.91657415256665893424650236800000000000000000000000000000000000000000000000000000,652
fake_cambridge,2,1,0.50000150000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_cambridge,2,2,0.50000300000450000000000000000000000000000000000000000000000000000000000000000000,1
fake_cambridge,2,3,0.60375565649674700000000000000000000000000000000000000000000000000000000000000000,2
fake_cambridge,2,4,0.65750059144290758600000000000000000000000000000000000000000000000000000000000000,8
fake_cambridge,2,5,0.68059267754372762682800000000000000000000000000000000000000000000000000000000000,38
fake_cambridge,2,6,0.68534721971952495684154400000000000000000000000000000000000000000000000000000000,157
fake_cambridge,2,7,0.70855121746887679386807795200000000000000000000000000000000000000000000000000000,651
fake_cambridge,3,1,0.50000100000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_cambridge,3,2,0.50000200000200000000000000000000000000000000000000000000000000000000000000000000,1
fake_cambridge,3,3,0.91639158662007600000000000000000000000000000000000000000000000000000000000000000,1
fake_cambridge,3,4,0.92555217660971184000000000000000000000000000000000000000000000000000000000000000,9
fake_cambridge,3,5,0.93000589628451609350400000000000000000000000000000000000000000000000000000000000,38
fake_cambridge,3,6,0.93091774165555926796627200000000000000000000000000000000000000000000000000000000,157
fake_cambridge,3,7,0.93719074348605116448133307745993600000000000000000000000000000000000000000000000,651
